Timestamp,SourceIP,DestinationIP,Protocol,Length
2024-06-04 21:17:35.507589,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:35.507589,3.215.232.154,130.231.7.192,TLS,140
2024-06-04 21:17:35.566351,130.231.7.192,3.215.232.154,TLS,138
2024-06-04 21:17:35.702026,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:35.923072,130.231.7.192,35.176.23.94,TLS,108
2024-06-04 21:17:35.923712,130.231.7.192,3.215.232.154,TLS,151
2024-06-04 21:17:35.927789,52.98.149.178,130.231.7.192,TLS,95
2024-06-04 21:17:35.938492,130.231.7.192,52.98.149.178,TLS,89
2024-06-04 21:17:35.938549,130.231.7.192,52.98.149.178,TLS,89
2024-06-04 21:17:35.967393,35.176.23.94,130.231.7.192,TLS,110
2024-06-04 21:17:36.060343,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:36.060343,3.215.232.154,130.231.7.192,TLS,119
2024-06-04 21:17:36.066941,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:36.066941,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:36.066941,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:36.066941,3.215.232.154,130.231.7.192,TLS,138
2024-06-04 21:17:36.126542,130.231.7.192,3.215.232.154,TLS,138
2024-06-04 21:17:36.188430,130.231.7.192,3.215.232.154,TLS,153
2024-06-04 21:17:36.262241,3.215.232.154,130.231.7.192,TLS,132
2024-06-04 21:17:36.263025,130.231.7.192,3.215.232.154,TLS,199
2024-06-04 21:17:36.324841,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:36.324841,3.215.232.154,130.231.7.192,TLS,111
2024-06-04 21:17:36.345859,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:36.345859,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:36.345859,3.215.232.154,130.231.7.192,TLS,152
2024-06-04 21:17:36.390774,130.231.7.192,3.215.232.154,TLS,139
2024-06-04 21:17:36.398360,3.215.232.154,130.231.7.192,TLS,92
2024-06-04 21:17:36.454308,130.231.7.192,3.215.232.154,TLS,153
2024-06-04 21:17:36.526374,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:36.590972,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:36.590972,3.215.232.154,130.231.7.192,TLS,115
2024-06-04 21:17:36.656658,130.231.7.192,3.215.232.154,TLS,138
2024-06-04 21:17:36.719084,130.231.7.192,3.215.232.154,TLS,155
2024-06-04 21:17:36.792218,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:36.857012,3.215.232.154,130.231.7.192,TLS,95
2024-06-04 21:17:36.857012,3.215.232.154,130.231.7.192,TLS,105
2024-06-04 21:17:36.857012,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:36.857012,3.215.232.154,130.231.7.192,TLS,132
2024-06-04 21:17:36.857012,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:36.857012,3.215.232.154,130.231.7.192,TLS,135
2024-06-04 21:17:36.921480,130.231.7.192,3.215.232.154,TLS,135
2024-06-04 21:17:36.968005,130.231.7.192,52.112.238.88,TLS,112
2024-06-04 21:17:36.983216,130.231.7.192,3.215.232.154,TLS,154
2024-06-04 21:17:37.006294,52.112.238.88,130.231.7.192,TLS,101
2024-06-04 21:17:37.056540,3.215.232.154,130.231.7.192,TLS,133
2024-06-04 21:17:37.119683,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:37.119683,3.215.232.154,130.231.7.192,TLS,107
2024-06-04 21:17:37.123747,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:37.123747,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:37.123747,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:37.123747,3.215.232.154,130.231.7.192,TLS,136
2024-06-04 21:17:37.185322,130.231.7.192,3.215.232.154,TLS,137
2024-06-04 21:17:37.320785,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:37.372390,130.231.7.192,3.215.232.154,TLS,149
2024-06-04 21:17:37.389197,130.231.7.192,35.176.23.94,TLS,110
2024-06-04 21:17:37.509893,3.215.232.154,130.231.7.192,TLS,122
2024-06-04 21:17:37.509893,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:37.509893,3.215.232.154,130.231.7.192,TLS,146
2024-06-04 21:17:37.509893,3.215.232.154,130.231.7.192,TLS,138
2024-06-04 21:17:37.577750,130.231.7.192,3.215.232.154,TLS,139
2024-06-04 21:17:37.641090,130.231.7.192,3.215.232.154,TLS,149
2024-06-04 21:17:37.641372,3.215.232.154,130.231.7.192,TLS,99
2024-06-04 21:17:37.641372,3.215.232.154,130.231.7.192,TLS,129
2024-06-04 21:17:37.641372,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:37.641372,3.215.232.154,130.231.7.192,TLS,135
2024-06-04 21:17:37.713915,3.215.232.154,130.231.7.192,TLS,132
2024-06-04 21:17:37.714800,130.231.7.192,3.215.232.154,TLS,196
2024-06-04 21:17:37.779212,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:37.779212,3.215.232.154,130.231.7.192,TLS,103
2024-06-04 21:17:37.797287,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:37.797287,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:37.797287,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:37.797287,3.215.232.154,130.231.7.192,TLS,134
2024-06-04 21:17:37.844810,130.231.7.192,3.215.232.154,TLS,136
2024-06-04 21:17:37.850856,3.215.232.154,130.231.7.192,TLS,93
2024-06-04 21:17:37.906715,130.231.7.192,3.215.232.154,TLS,145
2024-06-04 21:17:37.981936,3.215.232.154,130.231.7.192,TLS,129
2024-06-04 21:17:38.042935,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:38.042935,3.215.232.154,130.231.7.192,TLS,103
2024-06-04 21:17:38.042935,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:38.042935,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:38.042935,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:38.042935,3.215.232.154,130.231.7.192,TLS,134
2024-06-04 21:17:38.096468,130.231.7.192,3.215.232.154,TLS,136
2024-06-04 21:17:38.160282,130.231.7.192,3.215.232.154,TLS,144
2024-06-04 21:17:38.231771,3.215.232.154,130.231.7.192,TLS,133
2024-06-04 21:17:38.297872,3.215.232.154,130.231.7.192,TLS,125
2024-06-04 21:17:38.364610,130.231.7.192,3.215.232.154,TLS,136
2024-06-04 21:17:38.425393,130.231.7.192,3.215.232.154,TLS,147
2024-06-04 21:17:38.560362,3.215.232.154,130.231.7.192,TLS,129
2024-06-04 21:17:38.568796,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:38.568796,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:38.568796,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:38.568796,3.215.232.154,130.231.7.192,TLS,164
2024-06-04 21:17:38.580228,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:38.585280,3.215.232.154,130.231.7.192,TLS,106
2024-06-04 21:17:38.597574,3.215.232.154,130.231.7.192,TLS,1304
2024-06-04 21:17:38.597574,3.215.232.154,130.231.7.192,TLS,708
2024-06-04 21:17:38.597574,3.215.232.154,130.231.7.192,TLS,604
2024-06-04 21:17:38.597574,3.215.232.154,130.231.7.192,TLS,781
2024-06-04 21:17:38.601875,3.215.232.154,130.231.7.192,TLS,146
2024-06-04 21:17:38.601875,3.215.232.154,130.231.7.192,TLS,137
2024-06-04 21:17:38.601875,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:38.601875,3.215.232.154,130.231.7.192,TLS,147
2024-06-04 21:17:38.644448,130.231.7.192,3.215.232.154,TLS,133
2024-06-04 21:17:38.704462,130.231.7.192,3.215.232.154,TLS,146
2024-06-04 21:17:38.779836,3.215.232.154,130.231.7.192,TLS,133
2024-06-04 21:17:38.862987,3.215.232.154,130.231.7.192,TLS,95
2024-06-04 21:17:38.862987,3.215.232.154,130.231.7.192,TLS,101
2024-06-04 21:17:38.862987,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:38.866302,3.215.232.154,130.231.7.192,TLS,93
2024-06-04 21:17:38.866302,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:38.866302,3.215.232.154,130.231.7.192,TLS,113
2024-06-04 21:17:38.878375,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:38.878375,3.215.232.154,130.231.7.192,TLS,132
2024-06-04 21:17:38.878375,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:38.878375,3.215.232.154,130.231.7.192,TLS,115
2024-06-04 21:17:38.928337,130.231.7.192,3.215.232.154,TLS,135
2024-06-04 21:17:38.974689,130.231.7.192,140.82.121.6,TLS,126
2024-06-04 21:17:38.987117,130.231.7.192,3.215.232.154,TLS,150
2024-06-04 21:17:39.013832,140.82.121.6,130.231.7.192,TLS,78
2024-06-04 21:17:39.063654,3.215.232.154,130.231.7.192,TLS,133
2024-06-04 21:17:39.064559,130.231.7.192,3.215.232.154,TLS,195
2024-06-04 21:17:39.123612,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:39.123612,3.215.232.154,130.231.7.192,TLS,108
2024-06-04 21:17:39.131769,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:39.131769,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:39.131769,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:39.131769,3.215.232.154,130.231.7.192,TLS,143
2024-06-04 21:17:39.192325,130.231.7.192,3.215.232.154,TLS,135
2024-06-04 21:17:39.200726,3.215.232.154,130.231.7.192,TLS,102
2024-06-04 21:17:39.254361,130.231.7.192,3.215.232.154,TLS,148
2024-06-04 21:17:39.327864,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:39.390483,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:39.390483,3.215.232.154,130.231.7.192,TLS,114
2024-06-04 21:17:39.390483,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:39.390483,3.215.232.154,130.231.7.192,TLS,132
2024-06-04 21:17:39.390483,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:39.390483,3.215.232.154,130.231.7.192,TLS,140
2024-06-04 21:17:39.454954,130.231.7.192,3.215.232.154,TLS,133
2024-06-04 21:17:39.506049,130.231.7.192,3.215.232.154,TLS,143
2024-06-04 21:17:39.507886,130.231.7.192,140.82.112.21,TLS,126
2024-06-04 21:17:39.590690,3.215.232.154,130.231.7.192,TLS,132
2024-06-04 21:17:39.640188,140.82.112.21,130.231.7.192,TLS,78
2024-06-04 21:17:39.640188,3.215.232.154,130.231.7.192,TLS,110
2024-06-04 21:17:39.640188,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:39.640188,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:39.642631,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:39.642631,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:39.642631,3.215.232.154,130.231.7.192,TLS,136
2024-06-04 21:17:39.705409,130.231.7.192,3.215.232.154,TLS,134
2024-06-04 21:17:39.767364,130.231.7.192,3.215.232.154,TLS,145
2024-06-04 21:17:39.840873,3.215.232.154,130.231.7.192,TLS,132
2024-06-04 21:17:39.904440,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:39.904440,3.215.232.154,130.231.7.192,TLS,107
2024-06-04 21:17:39.910090,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:39.910090,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:39.910090,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:39.910090,3.215.232.154,130.231.7.192,TLS,134
2024-06-04 21:17:40.065910,130.231.7.192,3.215.232.154,TLS,137
2024-06-04 21:17:40.128616,130.231.7.192,3.215.232.154,TLS,143
2024-06-04 21:17:40.201357,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:40.265345,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:40.265345,3.215.232.154,130.231.7.192,TLS,106
2024-06-04 21:17:40.270945,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:40.270945,3.215.232.154,130.231.7.192,TLS,202
2024-06-04 21:17:40.280894,34.120.52.64,130.231.7.192,TLS,81
2024-06-04 21:17:40.281263,130.231.7.192,34.120.52.64,TLS,85
2024-06-04 21:17:40.332071,130.231.7.192,3.215.232.154,TLS,136
2024-06-04 21:17:40.389374,130.231.7.192,3.215.232.154,TLS,143
2024-06-04 21:17:40.467673,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:40.468659,130.231.7.192,3.215.232.154,TLS,191
2024-06-04 21:17:40.525929,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:40.525929,3.215.232.154,130.231.7.192,TLS,108
2024-06-04 21:17:40.525929,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:40.525929,3.215.232.154,130.231.7.192,TLS,146
2024-06-04 21:17:40.525929,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:40.578410,130.231.7.192,3.215.232.154,TLS,139
2024-06-04 21:17:40.604445,3.215.232.154,130.231.7.192,TLS,92
2024-06-04 21:17:40.640092,130.231.7.192,3.215.232.154,TLS,143
2024-06-04 21:17:40.714311,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:40.776901,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:40.776901,3.215.232.154,130.231.7.192,TLS,104
2024-06-04 21:17:40.776901,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:40.776901,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:40.776901,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:40.776901,3.215.232.154,130.231.7.192,TLS,135
2024-06-04 21:17:40.842356,130.231.7.192,3.215.232.154,TLS,137
2024-06-04 21:17:40.905334,130.231.7.192,3.215.232.154,TLS,147
2024-06-04 21:17:40.977923,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:41.041044,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:41.041044,3.215.232.154,130.231.7.192,TLS,104
2024-06-04 21:17:41.047753,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:41.047753,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:41.047753,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:41.047753,3.215.232.154,130.231.7.192,TLS,134
2024-06-04 21:17:41.092376,130.231.7.192,3.215.232.154,TLS,137
2024-06-04 21:17:41.156561,130.231.7.192,3.215.232.154,TLS,146
2024-06-04 21:17:41.227914,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:41.293429,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:41.293429,3.215.232.154,130.231.7.192,TLS,107
2024-06-04 21:17:41.299102,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:41.299102,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:41.299102,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:41.299102,3.215.232.154,130.231.7.192,TLS,135
2024-06-04 21:17:41.357788,130.231.7.192,3.215.232.154,TLS,138
2024-06-04 21:17:41.419416,130.231.7.192,3.215.232.154,TLS,149
2024-06-04 21:17:41.493296,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:41.555599,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:41.555599,3.215.232.154,130.231.7.192,TLS,122
2024-06-04 21:17:41.562407,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:41.562407,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:41.562407,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:41.562407,3.215.232.154,130.231.7.192,TLS,139
2024-06-04 21:17:41.620191,130.231.7.192,3.215.232.154,TLS,138
2024-06-04 21:17:41.682775,130.231.7.192,3.215.232.154,TLS,149
2024-06-04 21:17:41.758350,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:41.759632,130.231.7.192,3.215.232.154,TLS,194
2024-06-04 21:17:41.820153,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:41.820153,3.215.232.154,130.231.7.192,TLS,106
2024-06-04 21:17:41.827895,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:41.827895,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:41.827895,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:41.827895,3.215.232.154,130.231.7.192,TLS,137
2024-06-04 21:17:41.884791,130.231.7.192,3.215.232.154,TLS,138
2024-06-04 21:17:41.895281,3.215.232.154,130.231.7.192,TLS,92
2024-06-04 21:17:41.946705,130.231.7.192,3.215.232.154,TLS,147
2024-06-04 21:17:42.020509,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:42.083257,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:42.083257,3.215.232.154,130.231.7.192,TLS,107
2024-06-04 21:17:42.149963,130.231.7.192,3.215.232.154,TLS,136
2024-06-04 21:17:42.212223,130.231.7.192,3.215.232.154,TLS,146
2024-06-04 21:17:42.285349,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:42.437757,3.215.232.154,130.231.7.192,TLS,95
2024-06-04 21:17:42.455033,3.215.232.154,130.231.7.192,TLS,116
2024-06-04 21:17:42.477650,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:42.477815,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:42.477815,3.215.232.154,130.231.7.192,TLS,101
2024-06-04 21:17:42.477815,3.215.232.154,130.231.7.192,TLS,147
2024-06-04 21:17:42.491134,130.231.7.192,3.215.232.154,TLS,139
2024-06-04 21:17:42.553013,130.231.7.192,3.215.232.154,TLS,147
2024-06-04 21:17:42.560470,3.215.232.154,130.231.7.192,TLS,1304
2024-06-04 21:17:42.560470,3.215.232.154,130.231.7.192,TLS,1249
2024-06-04 21:17:42.560470,3.215.232.154,130.231.7.192,TLS,584
2024-06-04 21:17:42.560470,3.215.232.154,130.231.7.192,TLS,1032
2024-06-04 21:17:42.564690,3.215.232.154,130.231.7.192,TLS,142
2024-06-04 21:17:42.564690,3.215.232.154,130.231.7.192,TLS,140
2024-06-04 21:17:42.564690,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:42.564690,3.215.232.154,130.231.7.192,TLS,110
2024-06-04 21:17:42.626753,3.215.232.154,130.231.7.192,TLS,149
2024-06-04 21:17:42.689770,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:42.689770,3.215.232.154,130.231.7.192,TLS,108
2024-06-04 21:17:42.696087,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:42.696087,3.215.232.154,130.231.7.192,TLS,132
2024-06-04 21:17:42.696087,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:42.696087,3.215.232.154,130.231.7.192,TLS,134
2024-06-04 21:17:42.742759,130.231.7.192,3.215.232.154,TLS,134
2024-06-04 21:17:42.800152,130.231.7.192,3.215.232.154,TLS,148
2024-06-04 21:17:42.879101,3.215.232.154,130.231.7.192,TLS,131
2024-06-04 21:17:42.938191,3.215.232.154,130.231.7.192,TLS,106
2024-06-04 21:17:42.938191,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:42.938191,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:42.938191,3.215.232.154,130.231.7.192,TLS,132
2024-06-04 21:17:42.938191,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:42.938191,3.215.232.154,130.231.7.192,TLS,135
2024-06-04 21:17:42.997481,130.231.7.192,3.215.232.154,TLS,136
2024-06-04 21:17:43.057373,130.231.7.192,3.215.232.154,TLS,148
2024-06-04 21:17:43.134494,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:43.135728,130.231.7.192,3.215.232.154,TLS,194
2024-06-04 21:17:43.194115,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:43.194115,3.215.232.154,130.231.7.192,TLS,118
2024-06-04 21:17:43.201618,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:43.201618,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:43.201618,3.215.232.154,130.231.7.192,TLS,101
2024-06-04 21:17:43.201618,3.215.232.154,130.231.7.192,TLS,136
2024-06-04 21:17:43.260678,130.231.7.192,3.215.232.154,TLS,139
2024-06-04 21:17:43.271373,3.215.232.154,130.231.7.192,TLS,102
2024-06-04 21:17:43.302784,130.231.7.192,172.64.155.141,QUIC,1292
2024-06-04 21:17:43.302838,130.231.7.192,172.64.155.141,QUIC,1292
2024-06-04 21:17:43.318344,172.64.155.141,130.231.7.192,QUIC,1242
2024-06-04 21:17:43.318344,172.64.155.141,130.231.7.192,QUIC,1242
2024-06-04 21:17:43.322319,130.231.7.192,3.215.232.154,TLS,149
2024-06-04 21:17:43.423562,3.215.232.154,130.231.7.192,TLS,133
2024-06-04 21:17:43.459059,3.215.232.154,130.231.7.192,TLS,96
2024-06-04 21:17:43.463377,3.215.232.154,130.231.7.192,TLS,110
2024-06-04 21:17:43.522027,130.231.7.192,3.215.232.154,TLS,138
2024-06-04 21:17:43.583469,130.231.7.192,3.215.232.154,TLS,151
2024-06-04 21:17:43.659391,3.215.232.154,130.231.7.192,TLS,130
2024-06-04 21:17:43.683112,3.215.232.154,130.231.7.192,TLS,1304
2024-06-04 21:17:43.683112,3.215.232.154,130.231.7.192,TLS,992
2024-06-04 21:17:43.683112,3.215.232.154,130.231.7.192,TLS,594
2024-06-04 21:17:43.683112,3.215.232.154,130.231.7.192,TLS,1004
2024-06-04 21:17:43.719269,3.215.232.154,130.231.7.192,TLS,99
2024-06-04 21:17:43.720411,3.215.232.154,130.231.7.192,TLS,93
2024-06-04 21:17:43.721623,3.215.232.154,130.231.7.192,TLS,91
2024-06-04 21:17:43.721623,3.215.232.154,130.231.7.192,TLS,101
2024-06-04 21:17:43.721735,3.215.232.154,130.231.7.192,TLS,97
2024-06-04 21:17:43.723014,3.215.232.154,130.231.7.192,TLS,93
2024-06-04 21:17:43.723014,3.215.232.154,130.231.7.192,TLS,110
2024-06-04 21:17:43.723206,3.215.232.154,130.231.7.192,TLS,148
2024-06-04 21:17:43.724324,3.215.232.154,130.231.7.192,TLS,110
2024-06-04 21:17:43.724457,3.215.232.154,130.231.7.192,TLS,142
2024-06-04 21:17:43.724457,3.215.232.154,130.231.7.192,TLS,100
2024-06-04 21:17:43.724457,3.215.232.154,130.231.7.192,TLS,164
2024-06-04 21:17:43.786804,130.231.7.192,3.215.232.154,TLS,137
2024-06-04 21:17:43.839569,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.839569,104.18.32.115,130.231.7.192,TLS,136
2024-06-04 21:17:43.842714,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.842714,104.18.32.115,130.231.7.192,TLS,137
2024-06-04 21:17:43.846729,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.846729,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.846729,104.18.32.115,130.231.7.192,TLS,137
2024-06-04 21:17:43.846729,104.18.32.115,130.231.7.192,TLS,136
2024-06-04 21:17:43.858288,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.858288,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.858288,104.18.32.115,130.231.7.192,TLS,137
2024-06-04 21:17:43.858288,104.18.32.115,130.231.7.192,TLS,136
2024-06-04 21:17:43.885879,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.885879,104.18.32.115,130.231.7.192,TLS,137
2024-06-04 21:17:43.891142,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.891142,104.18.32.115,130.231.7.192,TLS,136
2024-06-04 21:17:43.901228,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.901228,104.18.32.115,130.231.7.192,TLS,137
2024-06-04 21:17:43.904237,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.904237,104.18.32.115,130.231.7.192,TLS,136
2024-06-04 21:17:43.905097,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.905097,104.18.32.115,130.231.7.192,TLS,137
2024-06-04 21:17:43.907677,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.907677,104.18.32.115,130.231.7.192,TLS,136
2024-06-04 21:17:43.913995,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.913995,104.18.32.115,130.231.7.192,TLS,137
2024-06-04 21:17:43.915628,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.915628,104.18.32.115,130.231.7.192,TLS,136
2024-06-04 21:17:43.922389,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.922389,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.922389,3.215.232.154,130.231.7.192,TLS,134
2024-06-04 21:17:43.922389,104.18.32.115,130.231.7.192,TLS,137
2024-06-04 21:17:43.922389,104.18.32.115,130.231.7.192,TLS,136
2024-06-04 21:17:43.934997,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.934997,104.18.32.115,130.231.7.192,TLS,137
2024-06-04 21:17:43.941998,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.941998,104.18.32.115,130.231.7.192,TLS,136
2024-06-04 21:17:43.955031,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.955031,104.18.32.115,130.231.7.192,TLS,177
2024-06-04 21:17:43.956984,104.18.32.115,130.231.7.192,TLS,1304
2024-06-04 21:17:43.956984,104.18.32.115,130.231.7.192,TLS,176
2024-06-04 21:17:43.959773,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:43.960863,3.215.232.154,130.231.7.192,TLS,128
2024-06-04 21:17:43.960863,3.215.232.154,130.231.7.192,TLS,98
2024-06-04 21:17:43.960863,3.215.232.154,130.231.7.192,TLS,101
2024-06-04 21:17:44.003792,104.18.32.115,130.231.7.192,TLS,1304
